"1","0000000003548644"," 369990.00000"," 03/06/2014"," 06/12/2014"," 284893.00000"," 4673.00000"," 736.00000"
"2","0000000003478040"," 4900.00000"," 03/06/2014"," 05/23/2014"," 3871.00000"," 67.00000"," 11.00000"
"3","0000000003652565"," 244990.00000"," 03/06/2014"," 04/29/2014"," 176148.00000"," 2467.00000"," 487.00000"
"4","0000000003495825"," 16990.00000"," 03/06/2014"," 05/10/2014"," 10772.00000"," 164.00000"," 29.00000"
"5","0000000003173327"," 159990.00000"," 03/06/2014"," 04/28/2014"," 114713.00000"," 2065.00000"," 265.00000"
"6","0000000001887293"," 17900.00000"," 03/06/2014"," 05/26/2014"," 11564.00000"," 216.00000"," 31.00000"
"7","0000000003633256"," 8990.00000"," 03/06/2014"," 06/05/2014"," 6051.00000"," 96.00000"," 13.00000"
"8","0000000003578331"," 399990.00000"," 03/06/2014"," 05/29/2014"," 287993.00000"," 3658.00000"," 697.00000"
"9","0000000003733744"," 44990.00000"," 03/06/2014"," 04/26/2014"," 31853.00000"," 583.00000"," 75.00000"
"10","0000000003893981"," 99990.00000"," 03/06/2014"," 05/16/2014"," 68194.00000"," 1201.00000"," 163.00000"
"11","0000000003792132"," 29900.00000"," 03/06/2014"," 05/02/2014"," 23203.00000"," 321.00000"," 61.00000"
"12","0000000003661672"," 4990.00000"," 03/06/2014"," 05/03/2014"," 3444.00000"," 42.00000"," 10.00000"
"13","0000000003564700"," 21990.00000"," 03/06/2014"," 05/03/2014"," 16999.00000"," 278.00000"," 51.00000"
"14","0000000003243820"," 54990.00000"," 03/06/2014"," 06/05/2014"," 40253.00000"," 620.00000"," 93.00000"
"15","0000000002735704"," 2990.00000"," 03/06/2014"," 05/18/2014"," 2222.00000"," 32.00000"," 6.00000"
"16","0000000003573751"," 89900.00000"," 03/06/2014"," 05/29/2014"," 66616.00000"," 926.00000"," 162.00000"
"17","0000000002201907"," 5990.00000"," 03/06/2014"," 04/26/2014"," 4014.00000"," 64.00000"," 9.00000"
"18","0000000002881993"," 24990.00000"," 03/06/2014"," 05/30/2014"," 16869.00000"," 188.00000"," 45.00000"
"19","0000000003871447"," 399990.00000"," 03/06/2014"," 06/14/2014"," 245594.00000"," 2849.00000"," 509.00000"
"20","0000000003367931"," 19990.00000"," 03/06/2014"," 05/22/2014"," 14713.00000"," 206.00000"," 38.00000"
"21","0000000003363306"," 24990.00000"," 03/06/2014"," 05/08/2014"," 19143.00000"," 192.00000"," 51.00000"
"22","0000000003697717"," 19990.00000"," 03/06/2014"," 05/30/2014"," 15473.00000"," 243.00000"," 45.00000"
"23","0000000003744278"," 169990.00000"," 03/06/2014"," 05/27/2014"," 133273.00000"," 2386.00000"," 330.00000"
"24","0000000003710367"," 29990.00000"," 03/06/2014"," 05/30/2014"," 18384.00000"," 363.00000"," 46.00000"
"25","0000000003462071"," 7990.00000"," 03/06/2014"," 05/05/2014"," 5873.00000"," 69.00000"," 13.00000"
"26","0000000003174411"," 99990.00000"," 03/06/2014"," 06/04/2014"," 66694.00000"," 841.00000"," 192.00000"
"27","0000000002810003"," 29990.00000"," 03/06/2014"," 05/23/2014"," 22373.00000"," 403.00000"," 55.00000"
"28","0000000002440577"," 6990.00000"," 03/06/2014"," 05/11/2014"," 5264.00000"," 96.00000"," 13.00000"
"29","0000000002688125"," 189990.00000"," 03/06/2014"," 06/08/2014"," 137173.00000"," 2511.00000"," 387.00000"
"30","0000000003744284"," 119990.00000"," 03/06/2014"," 05/23/2014"," 82554.00000"," 859.00000"," 204.00000"
"31","0000000003738778"," 259990.00000"," 03/06/2014"," 05/29/2014"," 183553.00000"," 3194.00000"," 441.00000"
"32","0000000003549033"," 3990.00000"," 03/06/2014"," 05/09/2014"," 3129.00000"," 51.00000"," 9.00000"
"33","00000000070355"," 28990.00000"," 03/06/2014"," 05/21/2014"," 19337.00000"," 256.00000"," 46.00000"
"34","0000000003864692"," 29990.00000"," 03/06/2014"," 05/02/2014"," 22043.00000"," 298.00000"," 60.00000"
"35","0000000003619611"," 19990.00000"," 03/06/2014"," 05/15/2014"," 14713.00000"," 242.00000"," 42.00000"
"36","0000000003535697"," 9990.00000"," 03/06/2014"," 05/23/2014"," 7893.00000"," 102.00000"," 19.00000"
"37","0000000003607480"," 64990.00000"," 03/06/2014"," 05/01/2014"," 48938.00000"," 602.00000"," 139.00000"
"38","0000000003669716"," 25990.00000"," 03/06/2014"," 05/02/2014"," 16114.00000"," 286.00000"," 43.00000"
"39","000000000880159182"," 17990.00000"," 03/06/2014"," 06/07/2014"," 12935.00000"," 231.00000"," 32.00000"
"40","0000000003363144"," 19490.00000"," 03/06/2014"," 05/23/2014"," 14969.00000"," 180.00000"," 36.00000"
